Interrel;RelGroup;Toleran;ConEnt;Learn;Comm;Gmemb;Cont2Gr;EmotInt;Support;Flexibi;Achieve;Happy;Compared;Embrace;LittleHap
4.33;4.67;4.33;4.5;5;4;4.5;4.6;4;4;5;4.5;7;6;5;1
3.33;4;3.33;4.5;4.67;4;4;4.4;3;4;5;4.5;5;6;5;3
4.33;4;4.67;4;4.33;4.67;4.25;4.2;3.33;4.33;3;4.75;5;5;4;2
4.67;5;3;4.5;4;4;3.75;4.8;3.33;4;4;4;6;6;6;2
4.33;4.67;2.67;5;4;4.33;4.5;4.4;3.33;4.67;3.33;4;5;5;5;7
4.67;4;4;4;4;4.67;4;4.2;3.33;4.33;4;4.25;7;6;6;1
4.67;5;4.33;4;4.33;4.33;5;4.6;4;5;4;4.5;6;6;6;4
5;4.67;4.33;4;4.67;4.33;4.75;4.6;3.67;5;5;5;7;7;7;1
4;4.33;4.33;4.5;4;3.67;4.25;4.4;4;4.67;3;4.5;4;5;3;2
5;4.33;5;4;4.33;4.33;4.5;4;3;4.33;4;4.25;6;5;5;4
5;4.33;4.33;4;4.67;4.33;4.75;4.6;4.67;5;4.67;5;5;5;5;4
4;3.67;3.33;4;3.67;4;4.5;4.2;3;4.33;5;3.5;5;6;4;4
4.67;4.33;4;5;4.67;4.33;4.25;3.6;5;4.67;3.67;4.25;7;7;6;2
3.33;3.67;3.33;4;3.67;3.67;3.75;4;3;3.67;4;3.75;5;5;4;2
4.33;4;4.33;3.5;4.33;4;4.5;4;3;4.33;4;4;5;6;6;3
4;4;3.67;4;3.33;4;3.75;3.8;3;4;3;3.5;4;3;3;5
4.33;3.33;4;3.5;4;4.33;4;4;3.67;4;3.67;4.25;6;6;7;1
5;3.67;3.67;4;4.33;3.67;4.75;4;4;4.33;3.67;3.5;6;7;6;5
4.67;4;3.33;3.5;4;4;4;4;3.67;4;4;4;5;5;4;2
3.67;3.67;3.33;4;4.67;3.67;4;4;3;4;4;3.75;5;5;6;2
5;5;4.33;4;4.33;5;4.5;4.8;4.33;4.33;3.33;4.5;6;7;7;1
3.67;3.67;4;4.5;4.33;3;4;4;3.33;4;4;3.75;5;5;4;2
4.33;4.67;4.33;4;4.33;4;4.5;4.8;4.67;5;4;4;7;6;7;1
4.33;4.67;5;5;4.33;4.33;4.5;4.6;4.33;5;4;4.75;7;7;7;2
3.67;4.33;3.33;3.5;5;4;4.75;4.6;3.33;5;4.67;4.5;5;5;4;5
4.33;5;5;4.5;4.33;5;5;5;4.33;4.67;3.33;4.5;5;5;5;3
4.33;3;3.67;4.5;4.67;3.67;4.25;4;2.67;4;2.33;4.25;6;6;4;1
5;4.67;4.33;4.5;5;5;4.75;4.8;4;4.67;4.67;5;6;6;6;1
5;4.67;4.33;5;5;4.67;4.75;4.8;4;5;5;4;6;6;7;1
4.67;4.67;4;5;4.33;4.67;4.75;4.6;4;4.33;4;4.75;5;5;3;3
4.33;3.67;4;3.5;4.67;5;4.25;4.2;3.67;4.33;4.67;4.75;6;6;5;2
3.67;3.33;3.67;4;3.33;4;4;3.8;4;4.33;3.67;4;6;6;7;2
4.67;4.67;4;4;3.67;3.67;4.5;4.2;4;4.33;4;4.25;7;7;7;1
4;4;3.67;4;3.33;4;3.75;3.4;3.67;3.33;3.67;3.25;5;5;4;3
5;4.33;3.33;3;4;4.33;4.25;4.2;4;4.67;4.67;4.5;6;7;6;1
4.33;4.33;3.33;4.5;4.67;4;4.75;4.4;3;4.33;4.33;4.5;7;7;7;1
4.67;4.33;3.33;4;4;5;4.25;4.6;2.67;4.67;3.67;4.75;6;6;5;3
4.67;4;4;4.5;4;4.67;4.25;4.6;5;4.67;4;4.5;6;7;6;1
4.33;4.67;4.67;4;4.33;4.33;4.5;4.8;4;5;4.33;5;6;6;5;2
4.33;4.33;4.67;5;5;4.33;5;4.6;4;5;4.67;4.75;7;7;6;2
5;4.33;4.67;5;5;5;5;5;5;5;5;4.5;5;5;6;5
2.67;3.67;4.33;3;4;4.33;3.75;4.2;3;4;4.33;4.25;6;5;5;2
4;4.33;4;4;4;3.67;4.25;3.8;3.67;4;4;3;7;6;7;2
5;4.67;4.33;5;5;4.67;3.5;4.8;5;4.67;3.67;5;4;6;5;2
4;4.67;5;4.5;4.33;3.67;4;4.2;4.67;4.67;3;4;6;6;6;2
5;4.67;3.67;5;4.67;5;5;4.8;4.33;5;5;4.75;6;5;5;1
4.33;3.67;4;4;3.67;4;4.5;4.4;3.33;3.67;2.67;4.25;6;5;5;3
4.67;4.67;4;5;5;5;4.75;4.2;3.67;4.67;4.33;4.75;6;6;6;3
4.67;4.67;4.33;4.5;5;4.67;4.5;4.6;4;5;5;5;7;6;6;2
4.67;5;4.33;4.5;5;5;4.75;4.8;4;5;4;4.75;7;7;7;2
4;3.67;4.33;4;4.33;4.33;4.75;4.2;4;4;4;4.25;6;6;5;5
4;4.33;4;4.5;4.33;4;4.5;4;3.67;4;4;4.5;6;6;5;6
2.33;2.67;2.33;3;3.67;3;3.5;3;3.67;3.33;2.33;3.5;5;5;3;5
5;4.67;4;4.5;5;4.67;4.5;4.8;3;4.33;4.33;4.25;6;5;5;2
5;4.33;5;5;4.67;4.67;4.5;4.6;5;5;4.33;4.5;7;7;6;7
4.67;5;4.67;5;5;4.67;5;4.2;4.33;4;5;4.5;7;6;6;1
4.33;4;4.33;5;5;3;5;3.6;3.33;5;5;4.25;5;4;4;4
3;4.67;4.33;5;4.67;5;4.75;4.8;4.33;4.33;4;4.75;5;6;7;6
4.33;4;4.33;4.5;4.67;5;4.25;4;4;4.67;4;4.5;6;6;7;1
4.33;3.67;3.67;4;4.67;4.67;4.5;4.2;3.33;4.67;4.33;4.5;6;6;7;1
4.33;4;4.33;4.5;4.33;4;4.5;4;4;5;4;4;7;7;6;1
5;4.67;4.67;5;5;4.67;5;5;4.33;4.67;5;5;6;7;7;2
4;4;3.67;4;3.33;4;4;3.8;3.67;3.33;4;4;4;6;5;5
4;4;4;4;4.33;3.67;4.25;3.8;4;4.33;3.67;4.25;7;7;7;2
4.67;5;4.33;5;4;4.33;4.75;4.8;4;4.67;4;4.75;7;7;7;1
3.67;4;4.33;5;5;4.67;4.5;3.8;5;4;4.33;4;6;7;7;5
4;3.67;4;3.5;3.67;2.67;3;3.6;2.67;3.67;3.33;3;3;3;4;7
4.33;4.67;3.67;3;3.67;4;3.5;3.8;3.67;4;3.33;4.25;6;6;6;2
4.67;5;4;5;4.67;4.33;4.5;5;4.33;4.33;5;4.5;6;5;4;4
4;4.33;4.33;4;5;4.33;4.25;4;3.67;4;4.33;4.25;4;5;5;4
4.33;3.33;2.67;3.5;5;4;4.25;4.4;3;4.33;3.67;4.25;5;6;4;5
4.33;4;5;3.5;4.67;4.67;4;4;5;4.33;3.67;3.75;4;5;6;2
3.33;4.33;5;4.5;5;3.33;4.5;4.6;3.67;5;5;3.75;4;4;4;6
3.67;4.33;3.67;5;5;4;4.75;4.4;4;4.33;5;4;5;6;5;2
5;5;4.67;5;5;5;5;4.8;4.67;5;5;5;7;7;1;1
4;4;4;3.5;2.67;4.67;3.75;3.4;3.33;4.33;2.67;3.5;3;4;4;6
5;5;4.67;5;5;5;5;4.6;4.33;5;5;4.75;7;7;7;2
3.33;4;3.33;4;3.67;3;4;3.8;3;4;3.67;3.75;5;5;3;5
4.67;4;4;5;5;4;4.75;4.4;4;4.33;4.33;4.75;6;6;6;1
5;2.67;5;5;5;4.67;5;5;3.67;4.67;5;4.5;7;6;7;4
3.33;4.33;3.67;4;4;4;4.25;4.2;3.67;4.67;3.33;4.25;6;6;7;1
4.33;3.67;4.33;4;4;4;4.5;4.2;3.67;4;3.67;4.25;5;6;6;2
4;5;4;5;4.67;4.33;4.5;4.8;4.67;4.33;4;4.75;7;7;5;2
5;4.33;4.33;5;5;4.33;4.75;4.6;4.33;5;5;4.75;7;7;7;1
4;5;3.67;5;4.67;4;4.25;4.6;3.67;4.67;4.67;4;3;4;3;3
4.67;4.67;5;4.5;5;4.33;5;5;5;5;5;4.75;7;6;6;2
5;4.67;5;5;5;5;5;5;4.33;5;4.67;4.5;6;6;6;6
4.67;4.67;4;4.5;5;4.33;4;3.8;3;4.33;4.33;4;5;5;5;3
4;3.33;3.33;3.5;3.67;4.33;3.75;4;3;4.67;4;3.75;6;6;6;2
4.67;4.67;3.67;4;4.33;5;4.75;4.6;3.67;4.67;3.67;4.75;5;5;5;3
4.67;4;3;4;4.67;4.33;3.75;4.2;4;4.33;4;3.75;6;6;5;2
4.67;4.67;3.67;4.5;5;4;4.25;4.4;3.33;4.67;4;4;6;5;5;2
4;4.33;3.33;3.5;3.67;3.67;3.75;3.8;3.33;4;3.33;4;6;6;6;2
4.33;3.67;3.67;3.5;4;4.33;4;4;3.67;4.33;3.67;4;7;6;6;4
4.67;3.33;4.67;4;4;4;4.25;4;3.67;4;3;4.25;6;6;6;2
4.33;4.67;4.33;4.5;4.33;4.33;4.75;4.8;3.67;4.67;4.33;4.5;5;5;4;3
5;5;4.33;5;4.67;5;5;4.6;4.33;4.67;4.33;4.75;7;7;7;1
4.33;4.67;5;4.5;4;3.33;4.75;4.6;4;4;4;4.75;6;6;5;2
3.67;4.67;4.33;4;4.67;4.33;5;4.8;4;4.67;4.33;5;7;7;7;1
5;5;5;4.5;5;4;5;4.4;4.33;5;5;4.75;7;7;7;1
4;4.67;3.67;4.5;3.67;4;4.25;4.4;3.33;4.67;3.33;4.25;5;5;5;3
5;4.33;5;5;4.67;4.33;5;5;4.67;5;4;4.5;7;7;6;1
4.33;3.67;3.33;4.5;4.33;4;3.5;4.2;3.33;4.67;4;3.5;7;6;7;1
4.33;4;3;3.5;4.33;3;4;3.8;2.67;4;3.33;4.25;3;3;3;2
3.33;3.67;3.67;4.5;4;4;4.25;3.6;3.33;4;3.67;3.25;5;5;5;5
4.67;4.33;4.67;4;5;4.67;5;4.6;4;4.33;5;4.25;7;7;5;5
4.67;4.67;4.67;5;4.33;5;5;4.8;4.33;5;4;4.75;6;6;6;2
4.33;4;4;4;4;4.33;4;4;3.33;4.67;4.33;4.5;7;7;7;1
4.67;5;4;4.5;5;5;4.75;4.8;3.67;4.67;4.33;4.75;6;7;6;2
4.33;4.33;4;4;5;4;4;4;4;4.67;4;4.5;6;6;6;3
4;3.67;3.67;4;4.67;4;4;4;3;4.67;3;3.75;6;5;5;4
4.33;4;5;4.5;4.67;4.33;4.75;4.2;4;4.33;3.33;4.5;5;6;5;3
4;4.33;4.67;4.5;4.67;4;4.5;4.2;3.33;4.67;5;3.5;7;7;6;2
4.33;3.67;4.33;4.5;5;3.67;4.25;4;3.33;4.33;4;4.25;5;5;4;5
2.67;2.67;2.33;3;4.33;3.33;4.25;3.6;1.67;3.67;3.33;4.5;1;3;3;4
4.67;3.67;5;4.5;5;5;4.75;3.8;4.33;4.67;4;4.25;7;7;7;2
5;4.67;4.67;5;5;4.67;5;5;4.67;5;4.67;4.5;6;6;6;2
4.33;4.67;4.67;4.5;5;5;5;5;3.33;5;4.33;4.5;5;6;6;3
4.33;4;4.33;3.5;4.33;4.33;4.75;4.8;3.67;4.67;3.67;4.25;5;5;4;2
4.67;4.33;4.33;4;4.33;4.33;4;4;4;4.67;4;4.5;6;6;6;2
5;4.33;4;5;4.67;4.33;4.75;5;3.67;5;3;4;7;5;6;2
4.33;5;4;4;4.33;4.67;4.5;4.4;3.67;4;4;4.75;6;6;5;1
4.33;5;4.67;5;5;5;4.75;4.2;4.67;4.33;5;4.75;6;6;6;5
5;4.33;4.33;4;4.33;4.33;4.5;4.4;3.33;4.33;3.67;4;5;5;5;3
3.67;5;4;4;3.33;3;4;3.8;5;4.33;3.67;4;5;6;5;3
3.67;4.33;4.33;4.5;5;4;4;4.8;3.33;3.67;4;4.25;6;5;5;2
4.67;4.33;4;4;4.33;4.33;4;4.6;4;4.33;4.33;4.5;6;5;7;2
4.67;4.33;3.67;4;3.67;4.33;4.5;4;3.67;4.67;3.67;4.5;6;6;6;2
5;4.67;4;4.5;5;4.67;4.25;4.8;3.67;4.33;3.67;3.75;2;6;5;2
5;5;5;5;5;5;4.25;4.2;4;4;4.67;4.25;7;7;7;1
4.67;5;5;4.5;3.67;4;4.5;4.2;4.33;5;4;3.75;6;5;5;3
4.33;3;3;3.5;5;3;4;2.4;2;3.67;4;3.75;4;5;6;2
4.33;4.67;4;4.5;4.33;4.33;4.75;4.8;4;4;4.33;4.25;6;4;5;2
4;4.33;4.67;3.5;4.33;4;4;4.4;3.67;5;3.67;4;6;6;6;2
4.67;4.33;3.33;4;5;4;4;4;3;4.33;3.67;4;6;6;3;2
5;4;4.67;4.5;4.67;4.33;4.5;4.2;3;4.33;4;4.75;7;7;6;2
4.33;4.33;4;4.5;4.33;4.67;4.75;5;3;5;3;5;6;7;5;1
4.67;2.33;4.67;4.5;4;4.33;4.75;2.8;3.33;3.67;3.33;4.25;7;7;6;2
5;5;4.33;5;5;4.67;4.75;4.6;3.67;4.67;3.67;3.25;7;5;7;2
4;4;4.67;5;4.67;3.33;4.25;4.8;3.67;4.33;4.33;3.25;6;6;6;3
4;4.67;3;5;5;4.33;5;4.6;2;4.33;3.33;4.75;5;6;4;4
4.33;4.33;4.33;3.5;5;4.33;5;4.8;4;4.67;4;4.75;6;6;5;3
5;5;4;4;4.33;4.67;4.75;4.8;4;4;4;4;6;6;5;1
5;5;4.67;4.5;5;5;5;4.8;3.67;5;5;4.75;7;7;6;2
4.67;5;3.33;3;4.33;5;4.25;4.4;3.33;4.33;3.67;4.25;7;6;7;1
5;4;4;5;3;5;4;4;5;3.67;3.67;3.75;7;6;6;5
4;4.33;4;5;5;4.33;5;4.6;4.33;4.33;5;4;6;6;7;2
4.33;4;3.33;4;4.33;4.33;4.5;4.2;3.67;3.67;3.67;3;5;5;6;2
4;3.67;2.67;3.5;4;2.67;3.75;4;2.33;3.33;3.33;3;5;5;5;3
4.33;4;3.33;4;3;5;4.5;4.4;4;3.67;2;4;6;6;5;4
4.67;4.33;3.67;4;5;4.33;4.25;4.8;4;5;4.67;4;6;6;6;6
3.67;4.33;3.67;3.5;3.67;3.67;4.5;4.8;3.67;4.67;4.67;3.75;6;6;6;3
4.33;5;4.33;5;5;4.67;5;4.8;4.33;5;4.67;4.75;6;6;6;3
4;4;3.67;4;4;4.33;4;4;3.33;3.67;3;4;5;4;4;4
4.67;4.33;3.67;4;4.67;4.67;4.25;4.6;4;4.67;4;3.25;7;6;7;2
5;3.67;4;4.5;5;5;4.75;4.6;5;4.33;5;4.75;7;7;6;1
5;4;4;5;3;5;4;4;5;3.67;3.67;3.75;7;6;6;5
4.33;4.33;4.33;5;4.33;4.67;5;4.4;3.33;4.33;2.67;3.75;6;6;4;2
4;4.67;3.33;4;4.33;4.67;4.25;4.4;3;4.33;3;4.5;6;5;4;2
4.33;4.67;4.33;5;3.33;3.67;4.75;4.8;3.67;4;4;4.25;7;7;6;1
4;3.67;3.33;4;4.67;4.33;4.25;4.4;3.67;4.33;5;4.25;6;6;6;3
4.67;4;4;4;4;5;4;4.4;4;4.67;4;4;7;7;5;2
4.67;5;5;5;5;5;5;4.8;4.33;5;4.33;5;7;7;7;1
4.33;3.33;3.33;4.5;5;5;4.75;4.6;3.33;5;5;4.5;5;5;4;3
5;4.33;4.33;3.5;4.33;4.33;4.25;4.8;4.33;4.67;4.67;3.5;6;6;6;1
3.33;3.67;4.67;4.5;4;3;5;4.6;4.67;3.67;5;2.25;3;4;5;4
4.33;4.67;4.67;4.5;4;3.33;3.75;5;4.67;4.33;4.67;1.25;6;5;5;2
4;4;4;4;4.33;4;4.25;3.6;2;3.67;3.67;3.75;7;6;6;2
4;4;4.67;4.5;4;3.67;4;3.8;3.67;4.33;3.67;4;6;6;6;3
4;4.67;3.67;4;4.33;4;3.75;4;4.67;4;3;4.25;7;6;5;2
4.67;3.33;3;4;3.33;4.33;3.75;4;4;3.67;4.33;4.25;7;6;6;1
5;4;4;4.5;4.67;4.67;4.5;4.4;4;5;3.33;4.75;6;6;3;2
4;3.67;3.67;5;3.67;4;3.75;3.8;3.67;4;3.67;4;7;7;7;1
5;5;4.67;4.5;5;5;4.75;4.4;4;5;3.33;4.5;7;6;6;2
4;5;5;5;4.67;3.67;4.75;4.8;4;4.67;4.33;4.75;7;6;6;1
4;4.67;5;5;5;4.67;4.5;4.4;3.67;5;4;4;6;5;7;4
4;3.33;4;5;3.33;4.33;3.5;4;3;4.67;4;3.75;5;5;4;5
4.67;5;4.67;4.5;5;4.67;4.75;5;4;5;3.67;4.25;6;6;6;3
4.33;4.33;3.67;4.5;4.67;5;5;4.8;3.33;4;4;4;7;6;7;3
4.33;4;3.33;4.5;3;4;2.75;3;4;4.67;3.33;4.25;6;6;5;2
3.67;3.67;2.67;3;4.67;4.33;4.25;5;4.33;3.67;3;5;7;7;6;1
3.67;3;3;3;3;3;3;3;3;3;3;3;5;5;4;2
